user_id,weights
3318332059,0.4
18175352,0.65
1020894834515632129,0.45
548466883,0.5000000000000001
216276147,0.65
27076961,0.65
810073090021539840,0.2
1010158171317592065,0.30000000000000004
718908444,0.55
778123146,0.65
600373612,0.4
107827237,0.65
193053262,0.6499999999999999
311908460,0.6
50913224,0.65
21663897,0.7
754808592939704320,0.5
124616666,0.6
970399617375354880,0.45
948872938232492032,0.4
165088789,0.7000000000000001
92318588,0.5
1212274664,0.44999999999999996
469850164,0.5
2477822532,0.5
193654599,0.4
4716870633,0.25
2436324925,0.5000000000000001
205838596,0.55
41980980,0.6000000000000001
216469250,0.5499999999999999
16478651,0.7000000000000001
18000449,0.6500000000000001
217060161,0.65
128348067,0.65
858393181,0.39999999999999997
2818418610,0.44999999999999996
18245335,0.55
18245335,0.55
294225108,0.75
72820731,0.8500000000000001
130822055,0.55
3269161886,0.5
425597738,0.5
462476619,0.6000000000000001
120449708,0.6
710856880680275969,0.5
215501778,0.95
54631616,0.8
18245335,0.55
605245865,0.45
107773189,0.95
890755081905164288,0.35000000000000003
997072847196573696,0.45
4334967151,0.4
516933159,0.6
275269411,0.6
117313646,0.45
962658790834409478,0.45
3019192721,0.25
311908460,0.6
97587149,0.5
2655542316,0.6
94607597,0.6
375541431,0.39999999999999997
197918081,0.4
609372074,0.35
320608395,0.6
48372776,0.65
710856880680275969,0.5
32497478,0.6
95716029,0.8
41441852,0.55
3253551452,0.4
1025074340,0.5
87124154,0.7500000000000001
28119151,0.7000000000000001
15864446,0.9500000000000001
755566333,0.5000000000000001
56135553,0.65
385400572,0.6
180182266,0.4
709421487900499969,0.44999999999999996
2371106492,0.5
559534679,0.5
54598664,0.65
2731455399,0.4
257564368,0.5
422722408,0.65
2847643809,0.5000000000000001
253701931,0.55
26367447,0.44999999999999996
66858042,0.6
263625733,0.55
844374128811544577,0.45
852209101421596677,0.44999999999999996
243272617,0.6
2514505128,0.6
3786741192,0.5
739726179330990080,0.2
98750621,0.55
246852899,0.5
1335411216,0.55
970288950945427456,0.25
978776569916284928,0.45
75803523,0.7
1263538056,0.44999999999999996
731595865,0.44999999999999996
30304657,0.55
4028896753,0.5
43014731,0.5
128435690,0.6
535697964,0.55
700661449769644032,0.35
770265243612164097,0.5
934695560749113344,0.45000000000000007
19785620,0.55
66658992,0.55
3414086001,0.55
1193032538,0.55
37820650,0.9500000000000001
54303239,0.6
1112020050,0.55
1338030026,0.45000000000000007
19580151,0.7000000000000001
890015072,0.5
910070545755947010,0.5
57211773,0.6
2778332599,0.30000000000000004
4110358398,0.5
69414447,0.55
2246898978,0.5000000000000001
921061500,0.45
3029517360,0.45
1936045178,0.55
2956828484,0.35000000000000003
2599843089,0.5
736387939538604033,0.4
982983323688419328,0.5
256784749,0.55
2266571594,0.4
557640281,0.45
726133786786684928,0.65
828922564671975425,0.55
138371876,0.3
340952504,0.6
2275740871,0.6500000000000001
88352716,0.8500000000000001
567980400,0.5
3418696085,0.39999999999999997
376642286,0.5
2677525099,0.45
932993431986728960,0.44999999999999996
80062025,0.49999999999999994
723590438184189952,0.4
774577836,0.5
18245335,0.55
30111756,0.65
2937948468,0.5
2576532410,0.4
1919988974,0.5
4094060657,0.45000000000000007
414161997,0.5
2923975274,0.6
2685344701,0.4
531242779,0.4
144222146,0.55
60432943,0.5
796421926734467072,0.6000000000000001
1537283550,0.45
478841987,0.4
16725408,0.55
443074070,0.5499999999999999
874666209278541824,0.5
150957451,0.45
971235488731422730,0.2
916759258531860480,0.44999999999999996
722434266,0.45000000000000007
109272895,0.44999999999999996
14231213,0.6
546934426,0.44999999999999996
41583801,0.5
3296709770,0.30000000000000004
1352885766,0.4
2275550440,0.55
3261392710,0.4
28656057,0.9500000000000001
744648799,0.55
17323984,0.55
434018449,0.6499999999999999
2541578024,0.44999999999999996
386706869,0.55
138092553,0.55
965969106,0.4
160309153,0.5
575647795,0.45
26351035,0.7
826447691542519810,0.45000000000000007
18000449,0.6500000000000001
305877707,0.6
430697717,0.35
144222146,0.55
445907863,0.5
774024776,0.5
1004813316,0.6000000000000001
717763938868445189,0.5
2283546992,0.55
2944186712,0.44999999999999996
3307103924,0.45
41953962,0.7500000000000001
838915121632186368,0.35000000000000003
871360492995870722,0.4
1013038984904179712,0.35000000000000003
17634969,0.55
730786518848159745,0.55
21768283,0.55
821970796813783040,0.5
2460422742,0.5000000000000001
21413192,0.6000000000000001
71155355,0.6
975446207215620097,0.35000000000000003
1288539991,0.45000000000000007
2597448462,0.55
920550413367234561,0.35000000000000003
147869628,0.4
3591686238,0.35000000000000003
85777956,0.44999999999999996
1395986336,0.5
901559696,0.45
3362065690,0.44999999999999996
26652733,0.6000000000000001
529464675,0.55
1662472470,0.5
1015819597772087296,0.25
897596237414883329,0.4
892950539104903168,0.45
725097706671230976,0.45
42697012,0.55
732562745778917376,0.4
2273584346,0.55
2777514486,0.45
382018744,0.65
1598967793,0.3
156570813,0.55
1016551844175335424,0.4
438762583,0.5
99204043,0.5
421514274,0.45
380960312,0.45000000000000007
465793206,0.5000000000000001
866229833600086016,0.4
52716745,0.5
821372790,0.45
1007939930151006209,0.3
1013006934,0.6000000000000001
615675507,0.5
9363452,0.55
53667423,0.5
1427665687,0.5
105524654,0.55
4854332050,0.39999999999999997
89908737,0.75
22718464,0.6000000000000001
1349226013,0.44999999999999996
1431964465,0.6000000000000001
567980400,0.5
782302230196215809,0.25
22681703,0.55
739643141330870272,0.4
76227785,0.55
17685895,0.6000000000000001
547530977,0.45000000000000007
68919670,0.6499999999999999
34214893,0.55
473033627,0.45
738242391157706753,0.5
899133848599932928,0.4
430341327,0.7000000000000001
948014136,0.6000000000000001
197553087,0.5499999999999999
396971845,0.45000000000000007
253389132,0.95
15501305,0.6
898517215405907969,0.30000000000000004
16884489,0.65
15775499,0.8
51093898,0.55
852209101421596677,0.44999999999999996
149754623,0.45
3959989991,0.44999999999999996
844812974506192896,0.44999999999999996
34935688,0.6500000000000001
114821494,0.49999999999999994
25689113,0.5499999999999999
1578666596,0.6
1061029050,0.7999999999999999
12453422,0.6000000000000001
708800580995522560,0.55
450770354,0.5
297443753,0.6499999999999999
542071874,0.45
869978460638162945,0.35000000000000003
2460422742,0.5000000000000001
347330096,0.5
412292485,0.39999999999999997
1686582872,0.4
18000449,0.6500000000000001
750367298,0.6000000000000001
505062730,0.6000000000000001
730482904158089216,0.3
904411123,0.5
37781088,0.6
18245335,0.55
1319718242,0.35
945565553904832512,0.4
586597391,0.44999999999999996
3180905845,0.44999999999999996
2342745397,0.39999999999999997
972958810498363393,0.75
739204005524541440,0.55
923564262760599553,0.35
1387092372,0.55
1497030037,0.45
1272537558,0.4
700661449769644032,0.35
3999261973,0.44999999999999996
110681312,0.55
111412750,0.6
1007939930151006209,0.3
554194665,0.35
256948813,0.55
51867699,0.5
2570886704,0.5
152717640,0.65
2462043338,0.35
601399009,0.4
239210712,0.6
403714562,0.65
19025138,0.75
2290397256,0.4
614165574,0.5
883338159127277569,0.5
2155563823,0.5
711007148,0.39999999999999997
87945510,0.6000000000000001
27707682,0.6000000000000001
2502606786,0.6
1349610122,0.5
828824413403373568,0.35
181289232,0.6
38750552,0.6000000000000001
552766449,0.5
77550503,0.6000000000000001
412085951,0.6000000000000001
2455998872,0.6
123900133,0.44999999999999996
758751618175074304,0.55
180218267,0.6
4110358398,0.5
2377539440,0.55
306948627,0.44999999999999996
19616152,0.55
784410698,0.4
2734759262,0.65
739380723321163776,0.6
873563667085893632,0.30000000000000004
864584708,0.4
3091809107,0.35000000000000003
196800016,0.55
21563987,0.65
82304064,0.65
990649708719890432,0.30000000000000004
606018621,0.6
874293835223924736,0.2
265981506,0.5
624826048,0.45000000000000007
505062730,0.6000000000000001
23772575,0.5
211911738,0.55
15820908,0.45000000000000007
2247129458,0.55
447319084,0.55
440036801,0.6
609616925,0.39999999999999997
98692495,0.65
823164043342946304,0.6
18118732,0.65
790019230389248000,0.45
708047919568453632,0.5
880837860659802113,0.4
990226448957915136,0.45000000000000007
860812298,0.45
897536463822364676,0.35000000000000003
616605384,0.6
65757156,0.6
760953249310486528,0.35000000000000003
19836944,0.55
86829976,0.55
4642348520,0.4
710856880680275969,0.5
955889179166232582,0.35
260417823,0.44999999999999996
3576447673,0.30000000000000004
3091809107,0.35000000000000003
78911633,0.55
3362065690,0.44999999999999996
3762073877,0.5
36522819,0.5499999999999999
23772575,0.5
362768080,0.6499999999999999
262819021,0.6000000000000001
315662719,0.5
927896023040630784,0.4
2165348592,0.55
707958662946549760,0.3
91436041,0.75
895081556,0.55
550088611,0.4
1068597374296211463,0.30000000000000004
727137941672321024,0.4
728615963306774528,0.5
700661449769644032,0.35
823300233379610626,0.55
3249103032,0.44999999999999996
822710256849432576,0.55
61905775,0.6
316639155,0.6
894665972711395329,0.45000000000000007
4003574895,0.35000000000000003
4324561403,0.4
926213634589708295,0.30000000000000004
952783069,0.6000000000000001
1015819597772087296,0.25
113423108,0.65
2603605040,0.55
241017846,0.55
736293570110496768,0.5
857300164700028928,0.6
176406752,0.49999999999999994
1002318750325108737,0.35
874839312399040514,0.4
74382477,0.55
30728479,0.44999999999999996
1008061,0.6000000000000001
19074802,0.6
2328086503,0.3
710856880680275969,0.5
800459756292882432,0.5
2436199033,0.44999999999999996
710796210844602368,0.4
23772575,0.5
4110358398,0.5
143745231,0.5499999999999999
2376711891,0.45
18000449,0.6500000000000001
48805742,0.6
367638502,0.4
2733519397,0.3
254552894,0.5
140507083,0.6
848738890521255936,0.5
1727443056,0.4
281583777,0.5
48470839,0.7000000000000001
131096288,0.6
68839395,0.55
64207172,0.6
75083370,0.7000000000000001
886032877011558400,0.45
538602903,0.45
2282665776,0.5
18245335,0.55
2840858953,0.55
3640967473,0.55
170177631,0.39999999999999997
965293177136648193,0.35
1118255862,0.55
750780164,0.35
110717211,0.6000000000000001
384174894,0.6
1010685543334797312,0.3
460481422,0.65
851732538,0.55
866650740,0.6
1326162702,0.44999999999999996
754331237062369280,0.4
3180905845,0.44999999999999996
1505501132,0.55
842728373419831296,0.4
917783461108211712,0.35
3305231980,0.39999999999999997
1006471979883380736,0.39999999999999997
1064452536,0.45000000000000007
2331233918,0.5
186037914,0.5
1019001389907931137,0.2
1654274856,0.39999999999999997
1014108210339504128,0.6
42979713,0.44999999999999996
781362228838539264,0.3
4110358398,0.5
988906764790915072,0.35
2914674411,0.35
3066958409,0.45000000000000007
341190477,0.6000000000000001
189873181,0.55
380648579,0.9
23475649,0.6000000000000001
305877754,0.65
1011388232838176769,0.25
1078094414,0.5
223056834,0.65
1002616727920959488,0.55
1860971478,0.44999999999999996
2599864886,0.45
4190105112,0.6
1043007543784525825,0.4
2244318204,0.5
217178617,0.44999999999999996
542550562,0.55
2579852005,0.4
1300115191,0.4
1898083759,0.6000000000000001
2965127907,0.4
1009547219308109830,0.4
19891677,0.7
3008735148,0.39999999999999997
403359941,0.5
1284514826,0.44999999999999996
283852801,0.44999999999999996
809447113,0.45000000000000007
15400464,0.9500000000000001
1020692477202665472,0.35000000000000003
174044798,0.5499999999999999
34935688,0.6500000000000001
67899097,0.65
310548796,0.6
1018403193670250498,0.4
1647637140,0.45
444563273,0.44999999999999996
767925567521828864,0.4
1646993911,0.55
66182591,0.9
134900520,0.55
149799081,0.44999999999999996
750860248555085829,0.35
566067069,0.6
400730900,0.5499999999999999
69197982,0.75
34561140,0.6
866134477,0.39999999999999997
713506455282778112,0.35000000000000003
355603439,0.5499999999999999
109295701,0.45
431268135,0.49999999999999994
357999099,0.5499999999999999
3020705981,0.4
263590910,0.65
2346152484,0.5
927944215388196864,0.2
4044969858,0.35
330042315,0.55
111265313,0.5
176069860,0.5
2594735420,0.6000000000000001
1029785564,0.55
337461456,0.65
895655301822636032,0.6000000000000001
456067553,0.4
3281423286,0.45
47498331,0.65
1186264118,0.5
14218713,0.65
1099723524,0.35
18000449,0.6500000000000001
387005558,0.55
86056195,0.5
768913319990325248,0.35
857012699590537218,0.25
2797331893,0.4
3255956402,0.5
14842501,0.65
868361629,0.45
126306253,0.5499999999999999
105272579,0.6
824640032048766981,0.30000000000000004
159657623,0.35
848738890521255936,0.5
51574844,0.44999999999999996
102918515,0.5
890734396952592384,0.35
902359681707925505,0.45000000000000007
2568398358,0.6
3448893923,0.44999999999999996
245269716,0.5
68102699,0.44999999999999996
391994969,0.55
824299616262701056,0.5
558469071,0.45
2177345677,0.45
2791615063,0.45
4658033414,0.55
912183320460406784,0.55
712620672007086080,0.55
3005048017,0.35000000000000003
269899168,0.44999999999999996
14165779,0.65
100226648,0.65
2916385856,0.6
2920859316,0.55
2374469136,0.6000000000000001
518032499,0.55
317104249,0.6
940285414023352326,0.2
991407021135155200,0.4
537248224,0.65
10380732,0.5
14879810,0.6000000000000001
538165200,0.55
952166183272202241,0.2
4110358398,0.5
293345430,0.5
949582488845733888,0.25
76239079,0.7000000000000001
892950539104903168,0.45
29276602,0.55
14923511,0.45
106202912,0.44999999999999996
3143230980,0.45000000000000007
242008892,0.55
1016222803,0.4
433374895,0.55
29492241,0.5
51654002,0.6500000000000001
16306433,0.44999999999999996
234966513,0.6000000000000001
3045257698,0.5
202951369,0.65
118052633,0.55
2305663328,0.5
83986368,0.6000000000000001
1674870386,0.4
1009547219308109830,0.4
923564262760599553,0.35
1589090810,0.44999999999999996
98416337,0.65
16719971,0.6000000000000001
58821153,0.6
859545350549450752,0.30000000000000004
19792951,0.55
25648003,0.5
890570808631975936,0.35000000000000003
103269093,0.65
16491845,0.5
36511832,0.65
1957947373,0.5
2455998872,0.6
861571856679280640,0.25
2892792682,0.55
486654848,0.45000000000000007
245441687,0.5
24561893,0.65
535037044,0.4
23772575,0.5
1016893463978131456,0.5
2395053247,0.5000000000000001
83997399,0.55
999668912513044480,0.30000000000000004
2194622718,0.35
1567376910,0.45
367652369,0.44999999999999996
2842284794,0.5
4898091,0.9
343501504,0.55
3664920377,0.55
248347772,0.35
3540257952,0.35
832385539785396225,0.25
16223834,0.6000000000000001
2497142367,0.4
152001360,0.44999999999999996
1288539991,0.45000000000000007
245269716,0.5
521922434,0.45
23772575,0.5
15798522,0.6000000000000001
724486228700094464,0.45
86201297,0.6500000000000001
2514505128,0.6
1071493474808139777,0.55
222037128,0.6
164091927,0.6499999999999999
302758359,0.4
511962877,0.55
29054902,0.55
218943889,0.44999999999999996
2198490006,0.45
2390150521,0.4
42967730,0.55
825130305086427136,0.45000000000000007
76632656,0.44999999999999996
228501564,0.5
555359720,0.55
823985652,0.35
2777075696,0.45
16548484,0.65
976353187794792449,0.4
60908396,0.5499999999999999
776664410,0.7999999999999999
873563667085893632,0.30000000000000004
1563622069,0.55
1427665687,0.5
479873556,0.55
883923753750712320,0.35000000000000003
240461996,0.45
14587360,0.6499999999999999
18000449,0.6500000000000001
1014397074169876480,0.3
1161666326,0.4
66444962,0.49999999999999994
274604157,0.75
847163827,0.35
822664604086046720,0.5
882582665358168066,0.3
144222146,0.55
2984986316,0.5
58821153,0.6
701149097458323456,0.45
84218737,0.55
229365643,0.5
3492807912,0.45
945772158252285953,0.7
1002616727920959488,0.55
4714852475,0.39999999999999997
956309940905304064,0.35
952540874705051653,0.4
612146497,0.5
2269557301,0.55
55190386,0.65
2895465332,0.45
1174762118,0.55
1078385454,0.55
390385698,0.35
180415929,0.5
393328321,0.55
29882721,0.7000000000000001
104956933,0.45
306740281,0.6000000000000001
1553011350,0.5
96001971,0.35
158072660,0.44999999999999996
79075272,0.55
144222146,0.55
1010158171317592065,0.30000000000000004
626418767,0.55
2097571,0.9
161507331,0.9
3372118334,0.4
816133477,0.55
2993395879,0.4
2597448462,0.55
22871846,0.6000000000000001
157287541,0.6
835504616183746560,0.6000000000000001
837460875061579777,0.35000000000000003
3256539690,0.55
2319385842,0.5
789145178611126272,0.5
14377605,0.9
710856880680275969,0.5
3597859817,0.35
2241717492,0.6
710856880680275969,0.5
274226077,0.45000000000000007
2899780294,0.55
75057022,0.5
75205166,0.7500000000000001
1007939930151006209,0.3
29032037,0.9500000000000001
30976202,0.65
795309752,0.39999999999999997
360430077,0.6
27004268,0.65
894175236,0.45
461148075,0.55
4110358398,0.5
335030770,0.65
49908261,0.6
56881107,0.44999999999999996
2428295288,0.6
1008016585834065920,0.45
361692624,0.6
1242945883,0.25
852209101421596677,0.44999999999999996
721628564768960512,0.55
1016708714110189568,0.3
873563667085893632,0.30000000000000004
176060485,0.39999999999999997
812276173883346944,0.5
842728373419831296,0.4
14269771,1.0
58410144,0.6000000000000001
251492179,0.6
700935916861288448,0.5
17583078,0.7000000000000001
226358792,0.4
901915347556675584,0.5
15157073,0.55
46427546,0.65
2949121972,0.5
2279515424,0.45000000000000007
339454354,0.55
2330437794,0.5
627959115,0.55
839310063282053120,0.39999999999999997
3358583998,0.5
799272035637526529,0.5
186582365,0.3
2864437120,0.35000000000000003
912368790687666176,0.45000000000000007
861133182,0.44999999999999996
2928566941,0.5
449802670,0.6
296280845,0.44999999999999996
318242049,0.6499999999999999
28580359,0.6000000000000001
771136856,0.5
952599383786352640,0.4
207824434,0.55
855422703796330496,0.2
970003679448354816,0.44999999999999996
178595022,0.6
813625123949277184,0.35000000000000003
3346253314,0.30000000000000004
15944324,0.5
624641745,0.55
3083624612,0.5
181620591,0.49999999999999994
15496777,0.5499999999999999
311908460,0.6
749726160393760768,0.35000000000000003
44964650,0.49999999999999994
347568180,0.65
890539451813945344,0.3
81861116,0.55
1340093874,0.8999999999999999
3249150511,0.35000000000000003
1275878467,0.35
63048598,0.55
63720592,0.6499999999999999
2207577174,0.6000000000000001
987103194147885057,0.4
2685344701,0.4
10876852,0.9500000000000001
105189186,0.95
2253603655,0.35000000000000003
337676543,0.5
558750987,0.55
64758496,0.6
208595910,0.6
710856880680275969,0.5
397227725,0.5499999999999999
978942322325970944,0.35000000000000003
18000449,0.6500000000000001
106397954,0.55
2646136045,0.4
488845275,0.45
90407341,0.55
64083835,0.5000000000000001
23772575,0.5
276402417,0.65
2929447064,0.44999999999999996
372572992,0.6
67349961,0.6
725103392327098368,0.45
982267839108169728,0.2
3657871,0.6
4795424216,0.4
15403842,0.55
15910487,0.7000000000000001
1069795652,0.6000000000000001
2699700632,0.55
1000752416218742786,0.3
347876924,0.45
399502953,0.6
112270950,0.45
93270447,0.49999999999999994
119074969,0.6
1186521385,0.4
97494252,0.6000000000000001
2455998872,0.6
2342627628,0.35
472397721,0.55
21732128,0.65
19579400,0.55
1018648981809909760,0.5
3158348022,0.4
266709123,0.85
702789133635289092,0.5
2995694978,0.35
237940329,0.55
782302230196215809,0.25
417458247,0.45000000000000007
3157684316,0.45000000000000007
144222146,0.55
65109514,0.65
20754230,0.65
1713846708,0.4
240649814,0.8
1934163486,0.4
2724533997,0.55
18505920,1.0
795497566003609600,0.4
60432943,0.5
614165574,0.5
51286366,0.6
14093436,0.5499999999999999
1245699895,0.85
1035115242,0.5
965662700457033728,0.5
389711072,0.6
103147909,0.44999999999999996
1427665687,0.5
172950113,0.5
567980400,0.5
444453798,0.45
815799834074415104,0.5
106700878,0.7
141516688,0.6
110984704,0.5499999999999999
351347712,0.6
2228981600,0.55
18000449,0.6500000000000001
932993431986728960,0.44999999999999996
3029925590,0.35
710856880680275969,0.5
835839648022708225,0.2
15403842,0.55
1016250091022290946,0.35
2526065216,0.5000000000000001
1002616727920959488,0.55
816710779424669698,0.35000000000000003
3180905845,0.44999999999999996
894962236308848640,0.35
2731455399,0.4
754416690,0.55
184239956,0.6000000000000001
20824879,0.55
27569272,0.65
824504407723282432,0.5
3016350276,0.5
70154340,0.55
488948336,0.5
243950337,0.5
307002766,0.6
220776068,0.65
6590812,0.65
2178404130,0.45000000000000007
2722649832,0.4
585487719,0.45
362768080,0.6499999999999999
2184024872,0.45
53503202,1.0
2394310818,0.44999999999999996
57138157,0.5
23840242,0.7000000000000001
18000449,0.6500000000000001
1512870097,0.6
2836173809,0.4
63261838,0.65
144222146,0.55
157198522,0.55
484652019,0.5
635118114,0.55
61303077,0.65
2471643487,0.6
254669517,0.4
1616030558,0.55
2479513544,0.4
476190715,0.55
2914674411,0.35
970043400,0.5
899485670019936256,0.35000000000000003
23772575,0.5
831709447089160195,0.5
959557453364031488,0.4
17524394,0.6000000000000001
47204170,0.6000000000000001
85777956,0.44999999999999996
1011174131411423232,0.39999999999999997
2893417513,0.44999999999999996
45291573,0.65
790955305995755521,0.3
237367773,0.6000000000000001
2814960667,0.44999999999999996
3313071424,0.35000000000000003
37252440,0.6000000000000001
17221696,0.7000000000000001
127671666,0.6000000000000001
1013038984904179712,0.35000000000000003
760294783839375361,0.7000000000000001
758751618175074304,0.55
108451935,0.5
121436214,0.6000000000000001
120126644,0.6499999999999999
3197089142,0.55
3477169814,0.5
844812974506192896,0.44999999999999996
898517215405907969,0.30000000000000004
87551676,0.49999999999999994
718799808069144580,0.35000000000000003
32521102,0.6500000000000001
15976044,0.7000000000000001
197587731,0.5
286442000,0.44999999999999996
216438181,0.65
429052196,0.6
2324993199,0.5
836791683018813441,0.45
794686361823416320,0.6000000000000001
941938411,0.4
983212602124918785,0.4
2896213998,0.7999999999999999
104726144,0.6
34824890,0.5
44456051,0.7
147408059,0.55
926226310594166784,0.6000000000000001
65548476,0.7500000000000001
4034228537,0.35000000000000003
620467192,0.4
39249305,0.8500000000000001
279270981,0.6
73881400,0.55
848113728692264960,0.4
144222146,0.55
411621494,0.65
103269093,0.65
808002151284736000,0.55
96636017,0.5000000000000001
844812974506192896,0.44999999999999996
4865463921,0.39999999999999997
893545663417520128,0.8
183924439,0.55
3587986153,0.35000000000000003
2158479523,0.45
1021056406651224064,0.2
130210103,0.5
1488649321,0.35000000000000003
18161917,0.55
2907504365,0.39999999999999997
227697541,0.5
457338834,0.5
3677620094,0.4
110985189,0.6000000000000001
1521751975,0.4
3235475454,0.45000000000000007
2663491562,0.35
17075338,0.55
281408972,0.44999999999999996
2272084654,0.3
234855418,0.55
1518264955,0.6
93935172,0.6
3023222260,0.45
52498600,0.7000000000000001
784873477362900992,0.45000000000000007
705783543931265024,0.30000000000000004
1004813571161755648,0.30000000000000004
420406208,0.5499999999999999
28924577,0.5
1707310291,0.5
211830348,0.49999999999999994
1015222930970697728,0.25
814530975350792192,0.5
101861007,0.5
3663025166,0.6
289112207,0.65
285709646,0.45
321353408,0.55
1145837502,0.5
933364462769332224,0.45000000000000007
715401762073477120,0.39999999999999997
738732894512926720,0.5
2147982296,0.44999999999999996
849711881484947458,0.45
21032566,0.45
145944121,0.5
3023441795,0.5
102750828,0.55
806564145852125184,0.6
2677153154,0.55
1857035724,0.35
22564891,0.7000000000000001
179482865,0.4
718375439367028737,0.5
816710779424669698,0.35000000000000003
948872938232492032,0.4
197684678,0.6
1015819597772087296,0.25
1356942170,0.85
2955819476,0.45
16273831,0.9
382743149,0.45000000000000007
745235587,0.5
633585568,0.5
56819119,0.55
2815060297,0.4
4849604649,0.39999999999999997
452670189,0.5
203087142,0.5
470810726,0.5
981351407352598533,0.35000000000000003
1028440008,0.4
65109514,0.65
572239324,0.4
148520649,0.45
700631919952670720,0.35000000000000003
3331949525,0.55
587547115,0.45
4898091,0.9
898196963996205056,0.4
462165852,0.45
52442512,0.5
95755074,0.6500000000000001
1161588698,0.6
2444622919,0.5000000000000001
176432659,0.6000000000000001
2614703132,0.5
1015819597772087296,0.25
543095874,0.6000000000000001
929560456544452610,0.35
38489121,0.6000000000000001
1391854152,0.65
186424221,0.6000000000000001
28732136,0.65
3249045782,0.45
4036201153,0.45
388027679,0.55
2206097024,0.44999999999999996
98205593,0.55
91736511,0.7000000000000001
16509580,0.55
17865296,0.49999999999999994
750367298,0.6000000000000001
723535735031238656,0.5
2551836806,0.5
1020756936801873920,0.25
829073904836739072,0.5
919529825697714176,0.2
251504869,0.4
23173276,0.55
902060259534966785,0.4
3656355436,0.4
110231056,0.6
755910867691057152,0.45
3305708852,0.3
4110358398,0.5
2599517863,0.6
812381528814747649,0.2
225537408,0.45000000000000007
81466703,0.65
484229448,0.45000000000000007
2663701608,0.4
459972119,0.35
178464634,0.5499999999999999
470101623,0.4
372390671,0.35
989770855612694530,0.2
2246898978,0.5000000000000001
307784382,0.65
1658492808,0.4
3481965513,0.45
109317125,0.5
906815262464237569,0.4
189057083,0.5
2740220448,0.4
4763240485,0.35000000000000003
19240724,0.65
72552866,0.55
947326820461842432,0.45
1007939930151006209,0.3
16204215,0.7000000000000001
14570525,0.7500000000000001
25186938,0.7000000000000001
767088124866420736,0.35000000000000003
349135572,0.65
281084591,0.4
827781883844980736,0.4
325326195,0.5499999999999999
116289807,0.6
1393501008,0.55
214826910,0.55
785249416990953473,0.6
123191120,0.5499999999999999
1860643298,0.6
116535730,0.35
286770465,0.7000000000000001
563693618,0.6
3239828455,0.45
2736512435,0.55
138933041,0.5
71125630,0.55
405385799,0.5
2818418610,0.44999999999999996
94599670,0.55
800122234886967296,0.45
3012208749,0.35
354961597,0.55
278343985,0.45
4809716843,0.4
898747893120737280,0.2
38041344,0.6000000000000001
50289387,0.65
129987256,0.6
419159742,0.4
80659021,0.55
3159832290,0.55
2552293106,0.45
3236697758,0.45000000000000007
1914017936,0.6
2545825706,0.5
372944165,0.55
36952214,0.6000000000000001
4280825905,0.4
247133353,0.55
2411924821,0.55
931215063829983232,0.4
928609310,0.5000000000000001
14641347,1.0
883894847114838016,0.65
948872938232492032,0.4
65466158,1.0
3091809107,0.35000000000000003
783770584526229504,0.39999999999999997
138606090,0.5
1009436198186766336,0.3
42094599,0.6
433893959,0.55
4874019992,0.35
21263184,0.6
40084900,0.7000000000000001
995688548748668928,0.45000000000000007
250736349,0.5
1006095454340145152,0.4
833839157428383744,0.35000000000000003
17468677,0.65
18797518,0.7500000000000001
828319947147317248,0.5
2480942129,0.35
26152375,0.65
17710740,0.9
630609244,0.35000000000000003
3062068790,0.45
561742581,0.5
3226154588,0.45
9973332,0.5
62725779,0.6000000000000001
32783081,0.6000000000000001
2460422742,0.5000000000000001
1362854444,0.45
2486170621,0.55
2788540081,0.5
172959279,0.9
1317014612,0.55
26598302,0.9
740962979638829060,0.45
928910501802754049,0.5
827312885391040517,0.65
258011277,0.49999999999999994
29410203,0.8
40971703,0.7500000000000001
240009216,0.5
320782084,0.5
842725897119678464,0.35
386120685,0.5
469029393,0.4
257257862,0.65
1010158171317592065,0.30000000000000004
900507789017075712,0.39999999999999997
12409642,0.55
719626190,0.55
14840604,0.49999999999999994
4241024001,0.35
600074019,0.5
3657871,0.6
329819402,0.55
3822936628,0.45
1463209370,0.55
730759026208702465,0.35000000000000003
3287268128,0.55
18231565,0.6
27787515,0.5
288635729,0.55
284046213,0.44999999999999996
531242779,0.4
1972052522,0.4
3352912754,0.55
18000449,0.6500000000000001
4873590352,0.5
820204034648866816,0.25
850110110,0.45
23772575,0.5
38354451,0.6000000000000001
42697012,0.55
25030435,0.44999999999999996
996480331,0.4
522579700,0.4
1378096500,0.55
884801023369523200,0.35000000000000003
17650478,0.5
1416631759,0.55
967681946,0.3
96838658,0.55
144222146,0.55
2174118859,0.65
2318833308,0.65
3454552872,0.30000000000000004
946808659715248128,0.35
2805999081,0.55
244723550,0.55
74831215,0.7
197100133,0.6
9973332,0.5
817178843836547076,0.3
3485382014,0.55
498681056,0.4
3696697216,0.35
508428838,0.45
790019230389248000,0.45
778238893208383488,0.4
1288539991,0.45000000000000007
923564262760599553,0.35
3362065690,0.44999999999999996
37453511,0.55
28187088,0.39999999999999997
844812974506192896,0.44999999999999996
16786966,0.65
419963584,0.5
94890592,0.5
1017659953991958528,0.25
1020155566960750593,0.45
952934328002142208,0.55
53276941,0.7000000000000001
725097706671230976,0.45
833430805460480001,0.55
1134054188,0.44999999999999996
756394,0.6500000000000001
2164575084,0.5000000000000001
16553230,0.6499999999999999
20319147,0.65
